ID,Artist_ID,Album_Title,Genre,Year,Tracks,Sales,Avg_Rating,Controversy_Std,Sales_Potential_Score,Artistic_Value_Score,Composite_Score,Investment_Grade,Recommendation
21443,5781,Citroën Critical Gonna Wooden Buick,Latino,2001,7,634656,2.8333333333333335,1.0408329997330663,75.8355,62.3148290817867,69.75119808680401,B - Worth Investing,Balanced profile
88708,30330,Under the Bandicoot Tomorrow To my Beloved,Metal,2001,7,333312,2.8333333333333335,1.0408329997330663,75.8355,62.3148290817867,69.75119808680401,B - Worth Investing,Balanced profile
20629,28864,Sounds Like Summer Lesson Salad,Alternative,2001,7,692788,2.8333333333333335,1.0408329997330663,75.8355,62.3148290817867,69.75119808680401,B - Worth Investing,Balanced profile
30093,43232,Distance Finding Maintenance & Repair Worker Direful Loves,Gospel,2001,7,372724,2.8333333333333335,1.0408329997330663,75.8355,62.3148290817867,69.75119808680401,B - Worth Investing,Balanced profile
95855,19104,Syria Capybara,Compilation,2012,8,689357,0.8333333333333334,0.5773502691896258,96.0015,37.66666666666667,69.750825,B - Worth Investing,High commercial potential
15954,25910,Camel,Pop-Rock,2012,8,368887,0.8333333333333334,0.5773502691896258,96.0015,37.66666666666667,69.750825,B - Worth Investing,High commercial potential
50478,13445,Like Eastern Messy Hunter Soups,Progressive,2006,13,968116,0.8333333333333334,0.28867513459481287,94.908,39.0,69.74940000000001,B - Worth Investing,High commercial potential; Consensus among critics; Substantial content volume; Proven sales track record
31552,26645,Willing Dolls,Pop-Rock,2006,13,572672,0.8333333333333334,0.28867513459481287,94.908,39.0,69.74940000000001,B - Worth Investing,High commercial potential; Consensus among critics; Substantial content volume
62488,13667,Similar,Alternative,2006,13,107216,0.8333333333333334,0.28867513459481287,94.908,39.0,69.74940000000001,B - Worth Investing,High commercial potential; Consensus among critics; Substantial content volume
32462,6158,Porsche They Were Big,Dance,2003,13,160478,0.6666666666666666,0.28867513459481287,96.269,37.33333333333333,69.74795,B - Worth Investing,High commercial potential; Consensus among critics; Substantial content volume
21570,48018,Over The Hills And Far Away,Lounge,2016,3,31809,1.3333333333333333,1.0408329997330665,93.0085,41.3148290817867,69.74634808680402,B - Worth Investing,High commercial potential
90031,32794,Elk Uzbekistan Fierce Useful,Lounge,2016,3,58430,1.3333333333333333,1.0408329997330665,93.0085,41.3148290817867,69.74634808680402,B - Worth Investing,High commercial potential
40744,41571,Sadness Pasta Impossible Alan,Black Metal,2005,6,852619,2.6666666666666665,1.0408329997330663,78.8265,58.64816241512004,69.74624808680403,B - Worth Investing,Proven sales track record
18677,49173,Balance Hungry To Death Medical Sonographer Dominator,Latino,2005,6,970384,2.6666666666666665,1.0408329997330663,78.8265,58.64816241512004,69.74624808680403,B - Worth Investing,Proven sales track record
41257,5135,In the Sky Lonely,Holy Metal,2004,9,44662,3.3333333333333335,0.7637626158259733,69.1115,70.51416229645137,69.74269803340313,B - Worth Investing,Solid reviews
46648,13564,Wipe Fierce Vauxhall,Jazz,2004,9,283049,3.3333333333333335,0.7637626158259733,69.1115,70.51416229645137,69.74269803340313,B - Worth Investing,Solid reviews
79926,27890,Scare,Rap,2010,14,748449,2.6666666666666665,0.2886751345948129,73.35000000000001,65.33333333333333,69.7425,B - Worth Investing,Consensus among critics; Substantial content volume
44640,28378,Sa’idi Brawny Sword Vanuatu Successfully,Alternative,2000,7,606369,3.5,1.0,68.3425,71.45299461620749,69.74222257729338,B - Worth Investing,Solid reviews
68488,11238,Oryx God Save Totally Bling-a-ding,Parody,2000,7,458365,3.5,1.0,68.3425,71.45299461620749,69.74222257729338,B - Worth Investing,Solid reviews
80322,4159,Super Scemo He Is Oh No,Parody,2001,10,415064,4.666666666666667,0.5773502691896258,53.164,90.0,69.7402,B - Worth Investing,Critically acclaimed
15429,19856,The Dolphin I Used To Be,Indie,2002,4,551701,3.1666666666666665,1.2583057392117916,73.505,65.13700352153108,69.73940158468899,B - Worth Investing,Solid reviews
31931,44977,Substance My Little Teacher Goes,Alternative,2002,4,195775,3.1666666666666665,1.2583057392117916,73.505,65.13700352153108,69.73940158468899,B - Worth Investing,Solid reviews
35641,25015,No Way,Folk,2002,4,318628,3.1666666666666665,1.2583057392117916,73.505,65.13700352153108,69.73940158468899,B - Worth Investing,Solid reviews
79185,5538,Afraid Eland Critical Come On So Sad or So Mad,Pop,2001,2,61070,1.8333333333333333,1.4433756729740645,89.435,45.666666666666664,69.73925000000001,B - Worth Investing,High commercial potential
77942,27130,Tiger Festival Party,Pop,2001,2,202363,1.8333333333333333,1.4433756729740645,89.435,45.666666666666664,69.73925000000001,B - Worth Investing,High commercial potential
49319,1590,Find,Indie,2001,2,970704,1.8333333333333333,1.4433756729740645,89.435,45.666666666666664,69.73925000000001,B - Worth Investing,High commercial potential; Proven sales track record
2481,35664,Don't Touch My Nove Millimetri,Western,2007,11,455055,2.6666666666666665,0.5773502691896258,76.071,62.0,69.73905,B - Worth Investing,Balanced profile
80978,43970,Pony Human,Pop,2015,4,666612,1.5,1.0,91.2425,43.452994616207484,69.73722257729338,B - Worth Investing,High commercial potential
35843,45963,The Light Thunder In The Night,Holy Metal,2015,4,793232,1.5,1.0,91.2425,43.452994616207484,69.73722257729338,B - Worth Investing,High commercial potential
56026,12095,Mare Counselor Wand In the Sky Honored,Dance,2017,9,488324,1.6666666666666667,0.5773502691896257,87.51299999999999,48.0,69.73214999999999,B - Worth Investing,High commercial potential
62609,18186,Hot,Latino,2017,2,699067,2.3333333333333335,1.1547005383792515,84.239,52.0,69.73145000000001,B - Worth Investing,High commercial potential
5134,47855,Marigold The Manigold Next to,Death Metal,2001,14,219378,0.8333333333333334,0.28867513459481287,94.8745,39.0,69.730975,B - Worth Investing,High commercial potential; Consensus among critics; Substantial content volume
53789,4185,Maria Talented Gan Useful,Western,2001,14,29202,0.8333333333333334,0.28867513459481287,94.8745,39.0,69.730975,B - Worth Investing,High commercial potential; Consensus among critics; Substantial content volume
76258,14680,The,Pop,2011,4,732932,1.3333333333333333,1.0408329997330665,92.97999999999999,41.3148290817867,69.73067308680402,B - Worth Investing,High commercial potential
14483,22535,FAW Insurance Unhappy Hot Sick,Pop,2011,4,393277,1.3333333333333333,1.0408329997330665,92.97999999999999,41.3148290817867,69.73067308680402,B - Worth Investing,High commercial potential
13344,14470,Psychological Lizard,Punk,2011,4,972142,1.3333333333333333,1.0408329997330665,92.97999999999999,41.3148290817867,69.73067308680402,B - Worth Investing,High commercial potential; Proven sales track record
30626,37366,Para Siempre Anaranjado Amor,Latino,2016,4,840386,1.0,0.8660254037844386,95.692,38.0,69.73060000000001,B - Worth Investing,High commercial potential; Proven sales track record
63648,26332,Of Love,Parody,2012,8,304117,1.8333333333333333,0.7637626158259733,86.2705,49.51416229645137,69.73014803340313,B - Worth Investing,High commercial potential
90527,36636,Rock 'n' Roll Are You My For You Spine,Western,2012,8,458604,1.8333333333333333,0.7637626158259733,86.2705,49.51416229645137,69.73014803340313,B - Worth Investing,High commercial potential
86657,30671,Come On Of Love General Motors,J-Rock,2012,8,375139,1.8333333333333333,0.7637626158259733,86.2705,49.51416229645137,69.73014803340313,B - Worth Investing,High commercial potential
59497,6842,Waterbuck Fearsome Jeep,Hard Rock,2012,8,538593,1.8333333333333333,0.7637626158259734,86.2705,49.51416229645136,69.73014803340311,B - Worth Investing,High commercial potential
22562,8158,Joy Mouse Is Maruti Suzuki,Rap,2002,10,499266,0.8333333333333334,0.5773502691896258,95.9635,37.66666666666667,69.72992500000001,B - Worth Investing,High commercial potential
65711,28612,Unfair,Indie,2002,10,865558,0.8333333333333334,0.5773502691896258,95.9635,37.66666666666667,69.72992500000001,B - Worth Investing,High commercial potential; Proven sales track record
11500,8261,Sunshine Eyed Girl,Boy Band,2005,11,751929,3.1666666666666665,0.5773502691896258,70.322,69.0,69.72710000000001,B - Worth Investing,Solid reviews
5778,31670,Pharmacist Talented Gnu,Rap,2005,11,555375,3.1666666666666665,0.5773502691896258,70.322,69.0,69.72710000000001,B - Worth Investing,Solid reviews
61170,31043,Is as Egypt,Hard Rock,2005,11,302885,3.1666666666666665,0.5773502691896258,70.322,69.0,69.72710000000001,B - Worth Investing,Solid reviews
30858,8605,Jewel,Unplugged,2018,9,714692,2.1666666666666665,0.5773502691896258,81.77600000000001,55.0,69.72680000000001,B - Worth Investing,High commercial potential
18414,9970,Of Love Epidemiologist Fire Antique White,Rap,2005,8,458553,4.166666666666667,0.7637626158259734,58.989999999999995,82.8474956297847,69.72587303340312,B - Worth Investing,Critically acclaimed
31136,20643,Healthy Ferret Candy Calamity Jane Towering,Compilation,2005,8,611898,4.166666666666667,0.7637626158259734,58.989999999999995,82.8474956297847,69.72587303340312,B - Worth Investing,Critically acclaimed
68754,22014,My Asset,Pop-Rock,2005,8,749741,4.166666666666667,0.7637626158259734,58.989999999999995,82.8474956297847,69.72587303340312,B - Worth Investing,Critically acclaimed
36450,3483,Chichen Would You Like To Be Netherlands Automatic,J-Rock,2001,3,332844,2.0,1.3228756555322954,88.5435,46.72474768348053,69.72506145756624,B - Worth Investing,High commercial potential
39643,35014,To,Trap,2001,3,552696,2.0,1.3228756555322954,88.5435,46.72474768348053,69.72506145756624,B - Worth Investing,High commercial potential
36274,25147,Robbers Matteo,Lounge,2001,3,377666,2.0,1.3228756555322954,88.5435,46.72474768348053,69.72506145756624,B - Worth Investing,High commercial potential
32617,44829,Eastern Bring me Sunshine Afraid A Quiet,Dance,2001,3,62984,2.0,1.3228756555322954,88.5435,46.72474768348053,69.72506145756624,B - Worth Investing,High commercial potential
68050,24747,Son,Techno,2001,3,351812,2.0,1.3228756555322954,88.5435,46.72474768348053,69.72506145756624,B - Worth Investing,High commercial potential
25043,44735,Distinct Discovery Prince Of,Indietronica,2001,3,632966,2.0,1.3228756555322954,88.5435,46.72474768348053,69.72506145756624,B - Worth Investing,High commercial potential
2523,46609,Yo No Puedo,Pop,2001,3,959696,2.0,1.3228756555322954,88.5435,46.72474768348053,69.72506145756624,B - Worth Investing,High commercial potential; Proven sales track record
38586,29711,In Your Eyes Expensive,Hard Rock,2001,3,832662,2.0,1.3228756555322954,88.5435,46.72474768348053,69.72506145756624,B - Worth Investing,High commercial potential; Proven sales track record
24149,6332,Talented Architect Fish The Story of,Lounge,2001,3,130699,2.0,1.3228756555322954,88.5435,46.72474768348053,69.72506145756624,B - Worth Investing,High commercial potential
52416,4429,Week,Pop-Rock,2001,3,974686,2.0,1.3228756555322954,88.5435,46.72474768348053,69.72506145756624,B - Worth Investing,High commercial potential; Proven sales track record
23523,27344,Patrol Officer,Pop,2003,2,277678,2.8333333333333335,1.4433756729740643,77.95,59.666666666666664,69.7225,B - Worth Investing,Balanced profile
73535,7213,Just For My Georgia Asset,Gospel,2006,5,595181,1.3333333333333333,1.0408329997330665,92.961,41.3148290817867,69.72022308680403,B - Worth Investing,High commercial potential
26067,4557,Poor Advisor Greet The Mocassino,J-Rock,2006,5,514285,1.3333333333333333,1.0408329997330665,92.961,41.3148290817867,69.72022308680403,B - Worth Investing,High commercial potential
98436,19419,Garden Unhappy Tall,Deep House,2006,5,274259,1.3333333333333333,1.0408329997330665,92.961,41.3148290817867,69.72022308680403,B - Worth Investing,High commercial potential
27048,19766,Morbido Goes Asleep Morocco,Rap,2013,10,623078,2.8333333333333335,0.5773502691896258,73.0355,65.66666666666667,69.719525,B - Worth Investing,Balanced profile
77134,32426,Construction Son My Worst,Dance,2013,10,691542,2.8333333333333335,0.5773502691896258,73.0355,65.66666666666667,69.719525,B - Worth Investing,Balanced profile
13579,37742,The Rise Of Signorino,Pop,2013,10,463694,2.8333333333333335,0.5773502691896258,73.0355,65.66666666666667,69.719525,B - Worth Investing,Balanced profile
87114,49046,Confident Wipe Black,Holy Metal,2013,10,193952,2.8333333333333335,0.5773502691896258,73.0355,65.66666666666667,69.719525,B - Worth Investing,Balanced profile
69368,13596,How Much Varney Are You,Heavy Metal,2011,5,143757,1.0,0.8660254037844386,95.67099999999999,38.0,69.71905000000001,B - Worth Investing,High commercial potential
21595,14108,Alexander Platz In Da House,Heavy Metal,2010,5,725038,1.5,1.0,91.208,43.452994616207484,69.71824757729337,B - Worth Investing,High commercial potential
70747,3328,Hands Tutti i Frutti  Toyota Bertie-Face,Punk,2010,5,564451,1.5,1.0,91.208,43.452994616207484,69.71824757729337,B - Worth Investing,High commercial potential
96613,13324,Stand Next To The Cadillac,Heavy Metal,2010,5,878685,1.5,1.0,91.208,43.452994616207484,69.71824757729337,B - Worth Investing,High commercial potential; Proven sales track record
17635,10622,Tetum I'm Gonna,Deep House,2017,6,994139,1.1666666666666667,0.7637626158259734,93.338,40.847495629784696,69.71727303340312,B - Worth Investing,High commercial potential; Proven sales track record
2035,40522,My East Indian Boy,Punk,2017,6,404219,1.1666666666666667,0.7637626158259734,93.338,40.847495629784696,69.71727303340312,B - Worth Investing,High commercial potential
97501,29597,Dolls,Metal,2017,6,821443,1.1666666666666667,0.7637626158259733,93.338,40.8474956297847,69.71727303340312,B - Worth Investing,High commercial potential; Proven sales track record
2328,4826,Behind The Real Neesan,J-Rock,2010,2,222834,4.333333333333333,1.1547005383792517,61.304,80.0,69.7172,B - Worth Investing,Critically acclaimed
38135,9866,Better Off,Latino,2019,12,518997,1.3333333333333333,0.2886751345948129,89.118,46.0,69.7149,B - Worth Investing,High commercial potential; Consensus among critics; Substantial content volume
4444,38338,French Gabby Tetum Matter,Rap,2003,5,231974,1.6666666666666667,1.1547005383792517,89.659,45.333333333333336,69.71245,B - Worth Investing,High commercial potential
77146,18934,Indonesian Shy Of,Punk,2007,6,598153,2.3333333333333335,1.0408329997330663,81.4905,55.3148290817867,69.71144808680401,B - Worth Investing,High commercial potential
12529,34629,Matteo Caddilac Marcota Bike,Metal,2007,6,232263,2.3333333333333335,1.0408329997330663,81.4905,55.3148290817867,69.71144808680401,B - Worth Investing,High commercial potential
75829,7330,Subaru Firetruck,Indie,2007,6,669857,2.3333333333333335,1.0408329997330663,81.4905,55.3148290817867,69.71144808680401,B - Worth Investing,High commercial potential
79046,37846,Georgia Brawny Clam,Folk,2007,6,777410,2.3333333333333335,1.0408329997330663,81.4905,55.3148290817867,69.71144808680401,B - Worth Investing,High commercial potential
59086,47054,Isuzu Squirrel,Pop,2012,3,612357,2.3333333333333335,1.1547005383792515,84.194,52.0,69.70670000000001,B - Worth Investing,High commercial potential
33785,47249,Adventure of the,Trap,2012,10,782722,1.6666666666666667,0.5773502691896257,87.4625,48.0,69.704375,B - Worth Investing,High commercial potential
